6988	5	6989	616
6988	5	6989	617
6988	5	6989	618
6988	5	6989	619
6988	5	6989	620
6988	5	6989	621
6988	5	6989	622
6988	5	6989	623
6988	5	6989	624
6988	5	6989	625
6988	5	6989	626
6988	5	6989	627
6988	5	6989	628
6988	5	6989	629
6988	5	6989	630
6988	5	6989	631
6988	5	6989	632
6988	5	6989	633
6988	5	6989	634
6988	5	6989	635
6988	5	6989	636
6988	5	6989	637
6988	5	6989	638
6988	5	6989	639
6988	5	6989	640
6988	5	6989	641
6988	5	6989	642
6988	5	6989	643
6988	5	6989	644
6988	5	6989	645
6988	5	6989	646
6988	5	6989	647
6988	5	6989	648
6988	5	6989	649
6988	5	6989	650
6988	5	6989	651
6988	5	6989	652
6988	5	6989	653
6988	5	6989	654
6988	5	6989	655
6988	5	6989	656
6988	5	6989	657
6988	5	6989	658
6988	5	6989	659
6988	5	6989	660
6988	5	6989	661
6988	5	6989	662
6988	5	6989	663
6988	5	6989	664
6988	5	6989	665
6988	5	6989	666
6988	5	6989	667
6988	5	6989	668
6988	5	6989	669
6988	5	6989	670
6988	5	6989	671
6988	5	6989	672
6988	5	6989	673
6988	5	6989	674
6988	5	6989	675
6988	5	6989	676
6988	5	6989	677
6988	5	6989	678
6988	5	6989	679
6988	5	6989	680
6988	5	6989	681
6988	5	6989	682
6988	5	6989	683
6988	5	6989	684
6988	5	6989	685
6988	5	6989	686
6988	5	6989	687
6988	5	6989	688
6988	5	6989	689
6988	5	6989	690
6988	5	6989	691
6988	5	6989	692
6988	5	6989	693
6988	5	6989	694
6988	5	6989	695
6988	5	6989	696
6988	5	6989	697
6988	5	6989	698
6988	5	6989	699
6988	5	6989	700
6988	5	6989	701
6988	5	6989	702
6988	5	6989	703
6988	5	6989	704
6988	5	6989	705
6988	5	6989	706
6988	5	6989	707
6988	5	6989	708
6988	5	6989	709
6988	5	6989	710
6988	5	6989	711
6988	5	6989	712
6988	5	6989	713
6988	5	6989	714
6988	5	6989	715
6988	5	6989	716
6988	5	6989	717
6988	5	6989	718
6988	5	6989	719
6988	5	6989	720
6988	5	6989	721
6988	5	6989	722
6988	5	6989	723
6988	5	6989	724
6988	5	6989	725
6988	5	6989	726
6988	5	6989	727
6988	5	6989	728
6988	5	6989	729
6988	5	6989	730
6988	5	6989	731
6988	5	6989	732
6988	5	6989	733
6988	5	6989	734
6988	5	6989	735
6988	5	6989	736
6988	5	6989	737
6988	5	6989	738
6988	5	6989	739
6988	5	6989	740
6988	5	6989	741
6988	5	6989	742
6988	5	6989	743
6988	5	6989	744
6988	5	6989	745
6988	5	6989	746
6988	5	6989	747
6988	5	6989	748
6988	5	6989	749
6988	5	6989	750
6988	5	6989	751
6988	5	6989	752
6988	5	6989	753
6988	5	6989	754
6988	5	6989	755
6988	5	6989	756
6988	5	6989	757
6988	5	6989	758
6988	5	6989	759
6988	5	6989	760
6988	5	6989	761
6988	5	6989	762
6988	5	6989	763
6988	5	6989	764
6988	5	6989	765
6988	5	6989	766
6988	5	6989	767
6988	5	6989	768
6988	5	6989	769
6988	5	6989	770
6988	5	6989	771
6988	5	6989	772
6988	5	6989	773
6988	5	6989	774
6988	5	6989	775
6988	5	6989	776
6988	5	6989	777
6988	5	6989	778
6988	5	6989	779
6988	5	6989	780
6988	5	6989	781
6988	5	6989	782
6988	5	6989	783
6988	5	6989	784
6988	5	6989	785
6988	5	6989	786
6988	5	6989	787
6988	5	6989	788
6988	5	6989	789
6988	5	6989	790
6988	5	6989	791
6988	5	6989	792
6988	5	6989	793
6988	5	6989	794
6988	5	6989	795
6988	5	6989	796
6988	5	6989	797
6988	5	6989	798
6988	5	6989	799
6988	5	6989	800
6988	5	6989	801
6988	5	6989	802
6988	5	6989	803
6988	5	6989	804
6988	5	6989	805
6988	5	6989	806
6988	5	6989	807
6988	5	6989	808
6988	5	6989	809
6988	5	6989	810
6988	5	6989	811
6988	5	6989	812
6988	5	6989	813
6988	5	6989	814
6988	5	6989	815
6988	5	6989	816
6988	5	6989	817
6988	5	6989	818
6988	5	6989	819
6988	5	6989	820
6988	5	6989	821
6988	5	6989	822
6988	5	6989	823
6988	5	6989	824
6988	5	6989	825
6988	5	6989	826
6988	5	6989	827
6988	5	6989	828
6988	5	6989	829
6988	5	6989	830
6988	5	6989	831
6988	5	6989	832
6988	5	6989	833
6988	5	6989	834
6988	5	6989	835
6988	5	6989	836
6988	5	6989	837
6988	5	6989	838
6988	5	6989	839
6988	5	6989	840
6988	5	6989	841
6988	5	6989	842
6988	5	6989	843
6988	5	6989	844
6988	5	6989	845
6988	5	6989	846
6988	5	6989	847
6988	5	6989	848
6988	5	6989	849
6988	5	6989	850
6988	5	6989	851
6988	5	6989	852
6988	5	6989	853
6988	5	6989	854
6988	5	6989	855
6988	5	6989	856
6988	5	6989	857
6988	5	6989	858
6988	5	6989	859
6988	5	6989	860
6988	5	6989	861
6988	5	6989	862
6988	5	6989	863
6988	5	6989	864
6988	5	6989	865
6988	5	6989	866
6988	5	6989	867
6988	5	6989	868
6988	5	6989	869
6988	5	6989	870
6988	5	6989	871
6988	5	6989	872
6988	5	6989	873
6988	5	6989	874
6988	5	6989	875
6988	5	6989	876
6988	5	6989	877
6988	5	6989	878
6988	5	6989	879
6988	5	6989	880
6988	5	6989	881
6988	5	6989	882
6988	5	6989	883
6988	5	6989	884
6988	5	6989	885
6988	5	6989	886
6988	5	6989	887
6988	5	6989	888
6988	5	6989	889
6988	5	6989	890
6988	5	6989	891
6988	5	6989	892
6988	5	6989	893
6988	5	6989	894
6988	5	6989	895
6988	5	6989	896
6988	5	6989	897
6988	5	6989	898
6988	5	6989	899
6988	5	6989	900
6988	5	6989	901
6988	5	6989	902
6988	5	6989	903
6988	5	6989	904
6988	5	6989	905
6988	5	6989	906
6988	5	6989	907
6988	5	6989	908
6988	5	6989	909
6988	5	6989	910
6988	5	6989	911
6988	5	6989	912
6988	5	6989	913
6988	5	6989	914
6988	5	6989	915
6988	5	6989	916
6988	5	6989	917
6988	5	6989	918
6988	5	6989	919
6988	5	6989	920
6988	5	6989	921
6988	5	6989	922
6988	5	6989	923
6988	5	6989	924
6988	5	6989	925
6988	5	6989	926
6988	5	6989	927
6988	5	6989	928
6988	5	6989	929
6988	5	6989	930
6988	5	6989	931
6988	5	6989	932
6988	5	6989	933
6988	5	6989	934
6988	5	6989	935
6988	5	6989	936
6988	5	6989	937
6988	5	6989	938
6988	5	6989	939
6988	5	6989	940
6988	5	6989	941
6988	5	6989	942
6988	5	6989	943
6988	5	6989	944
6988	5	6989	945
6988	5	6989	946
6988	5	6989	947
6988	5	6989	948
6988	5	6989	949
6988	5	6989	950
6988	5	6989	951
6988	5	6989	952
6988	5	6989	953
6988	5	6989	954
6988	5	6989	955
6988	5	6989	956
6988	5	6989	957
6988	5	6989	958
6988	5	6989	959
6988	5	6989	960
6988	5	6989	961
6988	5	6989	962
6988	5	6989	963
6990	5	6991	1984
6413	5	6992	1990
3793	5	6873	1939
3793	5	6873	1940
3793	5	6873	1941
1426	5	6993	2000
1426	5	6993	2001
6994	5	6995	2003
6994	5	6995	2004
6994	5	6995	2005
6994	5	6995	2006
6994	5	6995	2007
6994	5	6995	2008
6994	5	6995	2009
6546	5	6996	1948
6546	5	6996	1949
6546	5	6996	1950
6546	5	6996	1951
6546	5	6996	1952
6546	5	6996	1953
6546	5	6996	1954
6546	5	6996	1955
6546	5	6996	1956
6546	5	6996	1957
6546	5	6996	1958
6546	5	6996	1959
6546	5	6996	1960
6546	5	6996	1961
6546	5	6996	1962
6546	5	6996	1963
6546	5	6996	1964
6546	5	6996	1965
6997	5	6998	1987
6997	5	6998	1988
6997	5	6998	1989
120	5	6999	1976
120	5	6999	1977
120	5	6999	1978
120	5	6999	1979
120	5	6999	1980
120	5	6999	1981
120	5	6999	1982
120	5	6999	1983
120	5	6999	1984
120	5	6999	1985
120	5	6999	1986
120	5	6999	1987
7000	5	7001	100
7002	5	7003	2014
7004	5	7005	1940
7004	5	7005	1941
7004	5	7005	1942
7004	5	7005	1943
7004	5	7005	1944
7004	5	7005	1945
7004	5	7005	1946
7004	5	7005	1947
7004	5	7005	1948
7004	5	7005	1949
7004	5	7005	1950
7004	5	7005	1951
7004	5	7005	1952
7004	5	7005	1953
7004	5	7005	1954
7004	5	7005	1955
7004	5	7005	1956
7004	5	7005	1957
7006	5	6750	1961
7006	5	6750	1962
7006	5	6750	1963
7007	5	6466	1998
7007	5	6466	1999
7007	5	6466	2000
7007	5	6466	2001
7007	5	6466	2002
7008	5	7009	100
6418	5	7010	1996
6418	5	7011	1996
7014	5	7015	2010
7014	5	7015	2011
7014	5	7015	2012
7014	5	7015	2013
7016	5	7017	1909
7016	5	7017	1910
7016	5	7017	1911
7016	5	7017	1912
7016	5	7017	1913
7016	5	7017	1914
7016	5	7017	1915
7016	5	7017	1916
7016	5	7017	1917
7016	5	7017	1918
7016	5	7017	1919
7016	5	7017	1920
7016	5	7017	1921
7016	5	7017	1922
7016	5	7017	1923
7016	5	7017	1924
7016	5	7017	1925
7016	5	7017	1926
7016	5	7017	1927
7016	5	7017	1928
7016	5	7017	1929
7016	5	7017	1930
7016	5	7017	1931
6428	5	7018	1997
7019	5	7020	100
6418	5	7021	1996
6807	5	7022	100
7023	5	7024	2001
7023	5	7024	2002
6638	5	7025	1917
6638	5	7025	1918
6638	5	7025	1919
6638	5	7025	1920
6638	5	7025	1921
6638	5	7025	1922
6638	5	7025	1923
6638	5	7025	1924
6638	5	7025	1925
6638	5	7025	1926
6638	5	7025	1927
6638	5	7025	1928
6638	5	7025	1929
6638	5	7025	1930
6638	5	7025	1931
6638	5	7025	1932
6638	5	7025	1933
6638	5	7025	1934
6638	5	7025	1935
6638	5	7025	1936
6638	5	7025	1937
6638	5	7025	1938
6638	5	7025	1939
7026	5	7027	2013
6457	5	7028	1996
6457	5	7028	1997
6457	5	7028	1998
6457	5	7028	1999
6457	5	7028	2000
6457	5	7028	2001
6457	5	7028	2002
6457	5	7028	2003
6457	5	7028	2004
6457	5	7028	2005
6457	5	7028	2006
6457	5	7028	2007
6457	5	7028	2008
6457	5	7028	2009
6457	5	7028	2010
7029	5	7030	1730
7029	5	7030	1731
7029	5	7030	1732
7029	5	7030	1733
7029	5	7030	1734
7029	5	7030	1735
7029	5	7030	1736
7029	5	7030	1737
7029	5	7030	1738
7029	5	7030	1739
7029	5	7030	1740
7029	5	7030	1741
7029	5	7030	1742
7029	5	7030	1743
7029	5	7030	1744
7029	5	7030	1745
7029	5	7030	1746
7029	5	7030	1747
7029	5	7030	1748
7029	5	7030	1749
7029	5	7030	1750
7029	5	7030	1751
7029	5	7030	1752
7029	5	7030	1753
7029	5	7030	1754
7029	5	7030	1755
7029	5	7030	1756
7029	5	7030	1757
7029	5	7030	1758
7029	5	7030	1759
7029	5	7030	1760
7029	5	7030	1761
7029	5	7030	1762
7029	5	7030	1763
7029	5	7030	1764
7029	5	7030	1765
7029	5	7030	1766
7029	5	7030	1767
7029	5	7030	1768
7029	5	7030	1769
7029	5	7030	1770
7029	5	7030	1771
7029	5	7030	1772
7029	5	7030	1773
7029	5	7030	1774
7029	5	7030	1775
7029	5	7030	1776
7029	5	7030	1777
7029	5	7030	1778
7029	5	7030	1779
7029	5	7030	1780
7029	5	7030	1781
7029	5	7030	1782
7029	5	7030	1783
7029	5	7030	1784
7029	5	7030	1785
7029	5	7030	1786
7029	5	7030	1787
7029	5	7030	1788
7029	5	7030	1789
7029	5	7030	1790
6399	5	6929	2003
6399	5	6929	2004
6399	5	6929	2005
6399	5	6929	2006
6546	5	7031	1948
6546	5	7031	1949
6546	5	7031	1950
6546	5	7031	1951
6546	5	7031	1952
6546	5	7031	1953
6546	5	7031	1954
6546	5	7031	1955
6546	5	7031	1956
6546	5	7031	1957
6546	5	7031	1958
6546	5	7031	1959
6546	5	7031	1960
6546	5	7031	1961
6546	5	7031	1962
6546	5	7031	1963
6546	5	7031	1964
6546	5	7031	1965
6546	5	7031	1966
7032	5	7033	100
6546	5	7034	1948
6546	5	7034	1949
6546	5	7034	1950
6546	5	7034	1951
6546	5	7034	1952
6546	5	7034	1953
6546	5	7034	1954
6546	5	7034	1955
6546	5	7034	1956
6546	5	7034	1957
6546	5	7034	1958
6546	5	7034	1959
6546	5	7034	1960
6546	5	7034	1961
6546	5	7034	1962
6546	5	7034	1963
6546	5	7034	1964
6546	5	7034	1965
7035	5	7036	2011
6323	5	7037	2007
6323	5	7037	2008
6323	5	7037	2009
6323	5	7037	2010
6323	5	7037	2011
6323	5	7037	2012
6323	5	7037	2013
6418	5	7038	1996
6546	5	7039	1948
6546	5	7039	1949
6546	5	7039	1950
6546	5	7039	1951
6546	5	7039	1952
6546	5	7039	1953
7040	5	7041	100
7042	5	7037	2013
7043	5	7044	100
7045	5	7046	100
7047	5	6396	1855
7047	5	6396	1856
7047	5	6396	1857
7047	5	6396	1858
7047	5	6396	1859
7047	5	6396	1860
7047	5	6396	1861
7047	5	6396	1862
7047	5	6396	1863
7047	5	6396	1864
7047	5	6396	1865
7047	5	6396	1866
7047	5	6396	1867
7047	5	6396	1868
7047	5	6396	1869
7047	5	6396	1870
7047	5	6396	1871
7047	5	6396	1872
7047	5	6396	1873
7047	5	6396	1874
7047	5	6396	1875
7047	5	6396	1876
7047	5	6396	1877
7047	5	6396	1878
7047	5	6396	1879
7047	5	6396	1880
7047	5	6396	1881
7047	5	6396	1882
7047	5	6396	1883
7047	5	6396	1884
7047	5	6396	1885
7047	5	6396	1886
7047	5	6396	1887
7047	5	6396	1888
7047	5	6396	1889
7047	5	6396	1890
7047	5	6396	1891
7047	5	6396	1892
7047	5	6396	1893
7047	5	6396	1894
7047	5	6396	1895
7047	5	6396	1896
7047	5	6396	1897
7047	5	6396	1898
7047	5	6396	1899
7047	5	6396	1900
7047	5	6396	1901
7047	5	6396	1902
7047	5	6396	1903
7047	5	6396	1904
7047	5	6396	1905
7047	5	6396	1906
7047	5	6396	1907
7047	5	6396	1908
7047	5	6396	1909
7047	5	6396	1910
7047	5	6396	1911
7047	5	6396	1912
7047	5	6396	1913
7047	5	6396	1914
7047	5	6396	1915
7047	5	6396	1916
7047	5	6396	1917
7047	5	6396	1918
7047	5	6396	1919
7047	5	6396	1920
7047	5	6396	1921
7047	5	6396	1922
7047	5	6396	1923
7047	5	6396	1924
7047	5	6396	1925
7047	5	6396	1926
7047	5	6396	1927
7047	5	6396	1928
7047	5	6396	1929
7047	5	6396	1930
7047	5	6396	1931
7047	5	6396	1932
7047	5	6396	1933
7047	5	6396	1934
7047	5	6396	1935
7047	5	6396	1936
7047	5	6396	1937
7047	5	6396	1938
7047	5	6396	1939
7047	5	6396	1940
7047	5	6396	1941
7047	5	6396	1942
7047	5	6396	1943
7047	5	6396	1944
7047	5	6396	1945
7047	5	6396	1946
7047	5	6396	1947
7047	5	6396	1948
7047	5	6396	1949
7047	5	6396	1950
7047	5	6396	1951
7047	5	6396	1952
7047	5	6396	1953
7047	5	6396	1954
7047	5	6396	1955
7047	5	6396	1956
7047	5	6396	1957
7047	5	6396	1958
7047	5	6396	1959
7047	5	6396	1960
7047	5	6396	1961
7047	5	6396	1962
7047	5	6396	1963
7047	5	6396	1964
7047	5	6396	1965
7047	5	6396	1966
7047	5	6396	1967
7047	5	6396	1968
7047	5	6396	1969
7047	5	6396	1970
7047	5	6396	1971
7047	5	6396	1972
7047	5	6396	1973
7047	5	6396	1974
7047	5	6396	1975
7047	5	6396	1976
7048	5	6622	2006
3211	5	7049	1950
6418	5	7050	1996
7051	5	7052	1989
7051	5	7052	1990
6546	5	7053	1948
6546	5	7053	1949
6546	5	7053	1950
6546	5	7053	1951
6546	5	7053	1952
6546	5	7053	1953
6546	5	7053	1954
6546	5	7053	1955
6546	5	7053	1956
6546	5	7053	1957
6546	5	7053	1958
6546	5	7053	1959
6546	5	7053	1960
6546	5	7053	1961
6546	5	7053	1962
6546	5	7053	1963
6546	5	7053	1964
6546	5	7053	1965
6546	5	7053	1966
7054	5	7055	100
7056	5	6378	1889
7056	5	6378	1890
7056	5	6378	1891
7056	5	6378	1892
7056	5	6378	1893
7056	5	6378	1894
7056	5	6378	1895
7056	5	6378	1896
7056	5	6378	1897
7056	5	6378	1898
7056	5	6378	1899
7056	5	6378	1900
7056	5	6378	1901
7056	5	6378	1902
7056	5	6378	1903
7056	5	6378	1904
7056	5	6378	1905
7056	5	6378	1906
7056	5	6378	1907
7056	5	6378	1908
7056	5	6378	1909
7056	5	6378	1910
7056	5	6378	1911
7056	5	6378	1912
7056	5	6378	1913
7056	5	6378	1914
7056	5	6378	1915
7056	5	6378	1916
7056	5	6378	1917
7056	5	6378	1918
7056	5	6378	1919
7056	5	6378	1920
7056	5	6378	1921
7056	5	6378	1922
7056	5	6378	1923
7056	5	6378	1924
7056	5	6378	1925
7056	5	6378	1926
7056	5	6378	1927
7056	5	6378	1928
7056	5	6378	1929
7056	5	6378	1930
7056	5	6378	1931
7056	5	6378	1932
7056	5	6378	1933
7057	5	7058	100
7059	5	6423	1989
7059	5	6423	1990
7059	5	6423	1991
7059	5	6423	1992
6976	5	7060	1997
7061	5	7062	100
6418	5	7063	1996
7061	5	7064	100
7065	5	6594	2007
7065	5	6594	2008
7065	5	6594	2009
7066	5	6792	2016
7067	5	7068	1997
7069	5	7070	100
7071	5	7072	100
7073	5	6530	1982
7073	5	6530	1983
7073	5	6530	1984
7073	5	6530	1985
7073	5	6530	1986
7073	5	6530	1987
7073	5	6530	1988
7073	5	6530	1989
7073	5	6530	1990
7073	5	6530	1991
7073	5	6530	1992
7073	5	6530	1993
7073	5	6530	1994
7073	5	6530	1995
7073	5	6530	1996
7073	5	6530	1997
7073	5	6530	1998
7073	5	6530	1999
7073	5	6530	2000
7073	5	6530	2001
7073	5	6530	2002
7073	5	6530	2003
7073	5	6530	2004
7073	5	6530	2005
7073	5	6530	2006
7073	5	6530	2007
7073	5	6530	2008
7073	5	6530	2009
7073	5	6530	2010
7073	5	6530	2011
7073	5	6530	2012
7073	5	6530	2013
7073	5	6530	2014
7073	5	6530	2015
7074	5	7075	100
7076	5	7077	2010
7078	5	7079	1996
7080	5	7081	1970
7080	5	7081	1971
7080	5	7081	1972
7080	5	7081	1973
7080	5	7081	1974
7080	5	7081	1975
7080	5	7081	1976
7080	5	7081	1977
7080	5	7081	1978
7080	5	7081	1979
7080	5	7081	1980
7080	5	7081	1981
7080	5	7081	1982
7080	5	7081	1983
7080	5	7081	1984
7080	5	7081	1985
7080	5	7081	1986
7080	5	7081	1987
7080	5	7081	1988
7082	5	7083	1914
7084	5	7085	1948
6762	5	6605	1996
6762	5	6605	1997
6762	5	6605	1998
6762	5	6605	1999
6762	5	6605	2000
6762	5	6605	2001
6762	5	6605	2002
6762	5	6605	2003
6762	5	6605	2004
7086	5	7087	1974
7088	5	7089	2015
7090	5	7091	1986
7090	5	7091	1987
7090	5	7091	1988
7090	5	7091	1989
7090	5	7091	1990
7090	5	7091	1991
7090	5	7091	1992
7090	5	7091	1993
7090	5	7091	1994
7090	5	7091	1995
7090	5	7091	1996
7090	5	7091	1997
7090	5	7091	1998
7090	5	7091	1999
7090	5	7091	2000
7090	5	7091	2001
7090	5	7091	2002
7090	5	7091	2003
7090	5	7091	2004
7090	5	7091	2005
7090	5	7091	2006
7090	5	7091	2007
7090	5	7091	2008
7090	5	7091	2009
7090	5	7091	2010
7090	5	7091	2011
7090	5	7091	2012
7090	5	7091	2013
7090	5	7091	2014
7092	5	7093	1967
7094	5	7095	1994
7094	5	7095	1995
7094	5	7095	1996
7094	5	7095	1997
7094	5	7095	1998
7094	5	7095	1999
7094	5	7095	2000
6418	5	7096	1993
7097	5	7098	100
7099	5	6358	1980
7099	5	6358	1981
7099	5	6358	1982
7099	5	6358	1983
7099	5	6358	1984
7100	5	7101	2017
7102	5	7103	2004
7102	5	7103	2005
7102	5	7103	2006
7102	5	7103	2007
7102	5	7103	2008
6546	5	7104	1948
2313	5	6709	1928
2313	5	6709	1929
2313	5	6709	1930
2313	5	6709	1931
2313	5	6709	1932
2313	5	6709	1933
2313	5	6709	1934
2313	5	6709	1935
2313	5	6709	1936
2313	5	6709	1937
2313	5	6709	1938
2313	5	6709	1939
2313	5	6709	1940
2313	5	6709	1941
2313	5	6709	1942
2313	5	6709	1943
2313	5	6709	1944
2313	5	6709	1945
2313	5	6709	1946
2313	5	6709	1947
2313	5	6709	1948
2313	5	6709	1949
2313	5	6709	1950
2313	5	6709	1951
2313	5	6709	1952
2313	5	6709	1953
2313	5	6709	1954
2313	5	6709	1955
2313	5	6709	1956
2313	5	6709	1957
2313	5	6709	1958
2313	5	6709	1959
2313	5	6709	1960
2313	5	6709	1961
2313	5	6709	1962
2313	5	6709	1963
2313	5	6709	1964
2313	5	6709	1965
2313	5	6709	1966
2313	5	6709	1967
2313	5	6709	1968
2313	5	6709	1969
2313	5	6709	1970
2313	5	6709	1971
2313	5	6709	1972
2313	5	6709	1973
2313	5	6709	1974
2313	5	6709	1975
2313	5	6709	1976
2313	5	6709	1977
2313	5	6709	1978
2313	5	6709	1979
2313	5	6709	1980
2313	5	6709	1981
2313	5	6709	1982
2313	5	6709	1983
2313	5	6709	1984
2313	5	6709	1985
2313	5	6709	1986
2313	5	6709	1987
2313	5	6709	1988
2313	5	6709	1989
7105	5	7106	100
6181	5	7107	1890
6181	5	7107	1891
6181	5	7107	1892
6181	5	7107	1893
6181	5	7107	1894
6181	5	7107	1895
6181	5	7107	1896
6181	5	7107	1897
6181	5	7107	1898
6181	5	7107	1899
6181	5	7107	1900
6181	5	7107	1901
6181	5	7107	1902
6181	5	7107	1903
6181	5	7107	1904
6181	5	7107	1905
6181	5	7107	1906
6181	5	7107	1907
6181	5	7107	1908
7108	5	7109	2008
7110	5	7111	2037
6323	5	6633	2009
6323	5	6633	2010
6323	5	7112	1992
6323	5	7112	1993
6323	5	7112	1994
7113	5	7114	1907
7115	5	6647	2010
7115	5	6647	2011
7115	5	6647	2012
7115	5	6647	2013
6676	5	7116	100
7000	5	7117	100
7118	5	7119	125
7120	5	7121	1976
7122	5	7085	2015
6934	5	7123	1197
7124	5	7125	1926
7124	5	7125	1927
7124	5	7125	1928
7124	5	7125	1929
7124	5	7125	1930
7124	5	7125	1931
7124	5	7125	1932
7124	5	7125	1933
7124	5	7125	1934
7124	5	7125	1935
7124	5	7125	1936
7124	5	7125	1937
7124	5	7125	1938
7124	5	7125	1939
7124	5	7125	1940
7124	5	7125	1941
7124	5	7125	1942
7124	5	7125	1943
7124	5	7125	1944
7124	5	7125	1945
7124	5	7125	1946
7124	5	7125	1947
7124	5	7125	1948
7124	5	7125	1949
7124	5	7125	1950
7124	5	7125	1951
7124	5	7125	1952
7124	5	7125	1953
7124	5	7125	1954
7124	5	7125	1955
7124	5	7125	1956
7124	5	7125	1957
7124	5	7125	1958
7124	5	7125	1959
7124	5	7125	1960
7124	5	7125	1961
7124	5	7125	1962
7124	5	7125	1963
7124	5	7125	1964
7124	5	7125	1965
7124	5	7125	1966
7124	5	7125	1967
7124	5	7125	1968
7124	5	7125	1969
7124	5	7125	1970
7124	5	7125	1971
7124	5	7125	1972
7124	5	7125	1973
7124	5	7125	1974
7124	5	7125	1975
7124	5	7125	1976
7124	5	7125	1977
7124	5	7125	1978
7126	5	6421	2003
7126	5	6421	2004
7127	5	7128	100
7129	5	7130	2017
7131	5	7132	1959
7131	5	7132	1960
7131	5	7132	1961
7131	5	7132	1962
7131	5	7132	1963
7131	5	7132	1964
7131	5	7132	1965
7131	5	7132	1966
7131	5	7132	1967
7131	5	7132	1968
7131	5	7132	1969
7131	5	7132	1970
7131	5	7132	1971
7131	5	7132	1972
7131	5	7132	1973
7131	5	7132	1974
7131	5	7132	1975
7131	5	7132	1976
7131	5	7132	1977
7131	5	7132	1978
7131	5	7132	1979
7131	5	7132	1980
7131	5	7132	1981
7131	5	7132	1982
7131	5	7132	1983
7131	5	7132	1984
7131	5	7132	1985
7131	5	7132	1986
7131	5	7132	1987
7131	5	7132	1988
7131	5	7132	1989
7131	5	7132	1990
6797	5	7133	2844
567	5	7134	1903
567	5	7134	1904
567	5	7134	1905
567	5	7134	1906
567	5	7134	1907
2	5	7027	2005
2	5	7027	2006
2	5	7027	2007
2	5	7027	2008
2	5	7027	2009
2	5	7027	2010
2	5	7027	2011
2	5	7027	2012
2	5	7027	2013
7135	5	7136	1925
7135	5	7136	1926
7135	5	7136	1927
7135	5	7136	1928
7135	5	7136	1929
7135	5	7136	1930
7135	5	7136	1931
7135	5	7136	1932
7135	5	7136	1933
7135	5	7136	1934
7135	5	7136	1935
7135	5	7136	1936
7135	5	7136	1937
7137	5	7138	100
6383	5	7139	100
6501	5	7140	100
7141	5	7036	1996
7141	5	7036	1997
7141	5	7036	1998
7141	5	7036	1999
7141	5	7036	2000
7141	5	7036	2001
7141	5	7036	2002
7141	5	7036	2003
7142	5	7143	2013
7142	5	7143	2014
7142	5	7143	2015
7144	5	6981	1957
7144	5	6981	1958
7144	5	6981	1959
7144	5	6981	1960
7144	5	6981	1961
7144	5	6981	1962
7144	5	6981	1963
7144	5	6981	1964
7144	5	6981	1965
7144	5	6981	1966
7144	5	6981	1967
7144	5	6981	1968
7144	5	6981	1969
7144	5	6981	1970
7144	5	6981	1971
7144	5	6981	1972
7144	5	6981	1973
7144	5	6981	1974
6664	5	6416	2007
6664	5	6416	2008
6664	5	6416	2009
6664	5	6416	2010
6664	5	6416	2011
6664	5	6416	2012
6664	5	6416	2013
6664	5	6416	2014
6664	5	6416	2015
6664	5	6416	2016
6566	5	7145	2000
6566	5	7145	2001
6566	5	7145	2002
6566	5	7145	2003
6566	5	7145	2004
6566	5	7145	2005
6566	5	7145	2006
6566	5	7145	2007
6566	5	7145	2008
6566	5	7145	2009
6566	5	7145	2010
6566	5	7145	2011
6566	5	7145	2012
6566	5	7145	2013
4062	5	7146	100
283	5	7147	2002
283	5	7147	2003
283	5	7147	2004
283	5	7147	2005
283	5	7147	2006
283	5	7147	2007
283	5	7147	2008
283	5	7147	2009
283	5	7147	2010
283	5	7147	2011
283	5	7147	2012
283	5	7147	2013
283	5	7147	2014
283	5	7147	2015
283	5	7147	2016
283	5	7147	2017
7148	5	6876	1987
7148	5	6876	1988
7148	5	6876	1989
7148	5	6876	1990
7148	5	6876	1991
7148	5	6876	1992
7148	5	6876	1993
7148	5	6876	1994
7148	5	6876	1995
7148	5	6876	1996
7148	5	6876	1997
7148	5	6876	1998
7148	5	6876	1999
7148	5	6876	2000
7148	5	6876	2001
7148	5	6876	2002
7148	5	6876	2003
7148	5	6876	2004
7148	5	6876	2005
7148	5	6876	2006
7148	5	6876	2007
7148	5	6876	2008
7148	5	6876	2009
7148	5	6876	2010
7148	5	6876	2011
7148	5	6876	2012
7149	5	6691	2000
6428	5	7037	2002
6428	5	7037	2003
6428	5	7037	2004
6428	5	7037	2005
6428	5	7037	2006
6428	5	7037	2007
6399	5	7150	2006
6399	5	7150	2007
6399	5	7150	2008
6399	5	7150	2009
6399	5	7150	2010
6399	5	7150	2011
6399	5	7150	2012
7151	5	7152	2017
7154	5	7155	2000
7154	5	7155	2001
7154	5	7155	2002
7154	5	7155	2003
7154	5	7155	2004
7154	5	7155	2005
7154	5	7155	2006
7154	5	7155	2007
7156	5	6841	1996
7157	5	7158	1939
485	5	7159	100
7160	5	7161	1952
6673	5	7028	1998
6673	5	7028	1999
6673	5	7028	2000
6673	5	7028	2001
6673	5	7028	2002
6673	5	7028	2003
6673	5	7028	2004
6673	5	7028	2005
6673	5	7028	2006
6673	5	7028	2007
6673	5	7028	2008
6673	5	7028	2009
6673	5	7028	2010
6673	5	7028	2011
6673	5	7028	2012
6673	5	7028	2013
6673	5	7028	2014
7162	5	6374	2003
7163	5	6505	2006
